"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        2244,      -6.020228077,      -2.977573653,      -3.072938315,     -0.7345517496,          6383.475,    0.000471735182,      0.2898240836,                 0,                 0,                 0,     0.01099892233,   -0.009643266836,      0.2896639939,                 0,       614.3787758
          0,           0,        2245,      -6.016570851,       -2.97476694,      -3.071279775,     -0.7210257284,          6383.475,   0.0004716848516,      0.2898300543,                 0,                 0,                 0,     0.01099982243,   -0.009643525511,      0.2896699593,                 0,       614.4569904
          0,           0,        2246,      -6.019363577,      -2.976539177,      -3.072850373,     -0.7274468285,          6383.475,   0.0004715965185,      0.2898431977,                 0,                 0,                 0,     0.01100181101,   -0.009644072489,      0.2896830916,                 0,       614.5999522
          0,           0,        2247,      -6.016166538,      -2.974370395,      -3.071488633,     -0.7170222993,          6383.475,   0.0004715512844,      0.2898488895,                 0,                 0,                 0,     0.01100265828,   -0.009644316336,      0.2896887783,                 0,       614.6709788
          0,           0,        2248,      -6.020054147,      -2.976891487,      -3.073749753,     -0.7264215698,          6383.475,   0.0004714730449,      0.2898617811,                 0,                 0,                 0,     0.01100459564,   -0.009644844437,      0.2897016593,                 0,       614.8003246
          0,           0,        2249,      -6.018027619,       -2.97523998,      -3.072952186,       -0.71852488,          6383.475,   0.0004714322098,      0.2898673793,                 0,                 0,                 0,     0.01100542567,   -0.009645080623,      0.2897072527,                 0,       614.8654531
          0,           0,        2250,      -6.021901873,      -2.978214693,      -3.075748028,     -0.7275376371,          6383.475,    0.000471357824,      0.2898801932,                 0,                 0,                 0,     0.01100734702,    -0.00964560216,      0.2897200561,                 0,       614.9896711
          0,           0,        2251,      -6.020670835,      -2.976819643,      -3.075326251,     -0.7206299616,          6383.475,   0.0004713169209,      0.2898857752,                 0,                 0,                 0,     0.01100817307,    -0.00964583785,      0.2897256334,                 0,       615.0548864
          0,           0,        2252,      -6.024370935,      -2.980031519,      -3.078405442,     -0.7289083013,          6383.475,   0.0004712382889,      0.2898985307,                 0,                 0,                 0,     0.01101008414,   -0.009646361594,      0.2897383784,                 0,        615.184584
          0,           0,        2253,      -6.023620887,      -2.978771734,      -3.078177765,     -0.7226855513,          6383.475,   0.0004711937844,      0.2899040877,                 0,                 0,                 0,     0.01101090533,   -0.009646600007,      0.2897439304,                 0,       615.2544819
          0,           0,        2254,      -6.027237401,      -2.982126533,      -3.081401999,     -0.7307715217,          6383.475,   0.0004711500311,      0.2899097696,                 0,                 0,                 0,     0.01101175295,   -0.009646842029,      0.2897496073,                 0,       615.3236771
          0,           0,        2255,      -6.030007807,      -2.985097681,      -3.084416012,     -0.7363889214,          6383.475,   0.0004711055118,      0.2899155879,                 0,                 0,                 0,     0.01101262778,   -0.009647089577,      0.2897554205,                 0,       615.3941753
          0,           0,        2256,      -6.032624817,      -2.987668696,      -3.087168693,     -0.7409435231,          6383.475,   0.0004710588776,      0.2899215254,                 0,                 0,                 0,     0.01101352582,   -0.009647343397,      0.2897613527,                 0,       615.4677029
          0,           0,        2257,      -6.035234695,      -2.989868595,      -3.089641218,      -0.744846716,          6383.475,   0.0004710091412,      0.2899275474,                 0,                 0,                 0,      0.0110144405,   -0.009647603268,      0.2897673693,                 0,       615.5454789
          0,           0,        2258,      -6.037734871,      -2.991758853,      -3.091848362,     -0.7480956841,          6383.475,   0.0004709557966,      0.2899336138,                 0,                 0,                 0,     0.01101536465,   -0.009647868294,      0.2897734302,                 0,       615.6280819
          0,           0,        2259,        -6.0400105,        -2.9934136,      -3.093826029,     -0.7507076767,          6383.475,   0.0004708988416,       0.289939688,                 0,                 0,                 0,      0.0110162921,   -0.009648137203,      0.2897794987,                 0,       615.7154411
          0,           0,        2260,      -6.042029778,      -2.994903072,      -3.095618828,     -0.7528467904,          6383.475,   0.0004708387068,      0.2899457429,                 0,                 0,                 0,     0.01101721846,   -0.009648408615,      0.2897855479,                 0,       615.8069393
          0,           0,        2261,      -6.043830873,      -2.996283836,      -3.097271924,     -0.7547391482,          6383.475,   0.0004707761238,      0.2899517627,                 0,                 0,                 0,     0.01101814129,   -0.009648681245,      0.2897915617,                 0,       615.9015888
          0,           0,        2262,      -6.045475114,      -2.997595481,      -3.098825856,     -0.7565557272,          6383.475,   0.0004707119716,      0.2899577415,                 0,                 0,                 0,      0.0110190598,   -0.009648954017,      0.2897975347,                 0,       615.9982303
